0.000500, 4995
0.001000, 4989
0.001500, 4982
0.002000, 4976
0.002500, 4970
0.003000, 4964
0.003500, 4958
0.004000, 4951
0.004500, 4945
0.005000, 4939
0.005500, 4933
0.006000, 4927
0.006500, 4921
0.007000, 4915
0.007500, 4909
0.008000, 4903
0.008500, 4897
0.009000, 4891
0.009500, 4885
0.010000, 4879
0.010500, 4873
0.011000, 4867
0.011500, 4861
0.012000, 4855
0.012500, 4849
0.013000, 4843
0.013500, 4838
0.014000, 4832
0.014500, 4826
0.015000, 4820
0.015500, 4814
0.016000, 4809
0.016500, 4803
0.017000, 4797
0.017500, 4791
0.018000, 4785
0.018500, 4780
0.019000, 4774
0.019500, 4768
0.020000, 4762
0.020500, 4757
0.021000, 4752
0.021500, 4746
0.022000, 4740
0.022500, 4734
0.023000, 4729
0.023500, 4723
0.024000, 4718
0.024500, 4712
0.025000, 4707
0.025500, 4701
0.026000, 4696
0.026500, 4690
0.027000, 4685
0.027500, 4679
0.028000, 4674
0.028500, 4668
0.029000, 4663
0.029500, 4658
0.030000, 4652
0.030500, 4646
0.031000, 4641
0.031500, 4636
0.032000, 4631
0.032500, 4625
0.033000, 4620
0.033500, 4614
0.034000, 4609
0.034500, 4604
0.035000, 4598
0.035500, 4593
0.036000, 4588
0.036500, 4583
0.037000, 4578
0.037500, 4572
0.038000, 4567
0.038500, 4562
0.039000, 4557
0.039500, 4552
0.040000, 4546
0.040500, 4541
0.041000, 4536
0.041500, 4531
0.042000, 4526
0.042500, 4520
0.043000, 4515
0.043500, 4510
0.044000, 4505
0.044500, 4500
0.045000, 4495
0.045500, 4490
0.046000, 4485
0.046500, 4480
0.047000, 4475
0.047500, 4470
0.048000, 4465
0.048500, 4460
0.049000, 4455
0.049500, 4450
0.050000, 4445
0.050500, 4440
0.051000, 4435
0.051500, 4430
0.052000, 4426
0.052500, 4421
0.053000, 4416
0.053500, 4411
0.054000, 4406
0.054500, 4401
0.055000, 4397
0.055500, 4391
0.056000, 4386
0.056500, 4382
0.057000, 4377
0.057500, 4372
0.058000, 4367
0.058500, 4363
0.059000, 4358
0.059500, 4353
0.060000, 4349
0.060500, 4344
0.061000, 4339
0.061500, 4334
0.062000, 4330
0.062500, 4325
0.063000, 4321
0.063500, 4316
0.064000, 4311
0.064500, 4306
0.065000, 4302
0.065500, 4297
0.066000, 4292
0.066500, 4288
0.067000, 4283
0.067500, 4279
0.068000, 4274
0.068500, 4269
0.069000, 4265
0.069500, 4261
0.070000, 4256
0.070500, 4252
0.071000, 4247
0.071500, 4242
0.072000, 4238
0.072500, 4234
0.073000, 4229
0.073500, 4224
0.074000, 4220
0.074500, 4216
0.075000, 4211
0.075500, 4207
0.076000, 4202
0.076500, 4198
0.077000, 4194
0.077500, 4189
0.078000, 4185
0.078500, 4180
0.079000, 4176
0.079500, 4172
0.080000, 4167
0.080500, 4163
0.081000, 4159
0.081500, 4154
0.082000, 4150
0.082500, 4146
0.083000, 4142
0.083500, 4137
0.084000, 4133
0.084500, 4129
0.085000, 4124
0.085500, 4120
0.086000, 4116
0.086500, 4112
0.087000, 4107
0.087500, 4103
0.088000, 4099
0.088500, 4095
0.089000, 4091
0.089500, 4086
0.090000, 4082
0.090500, 4078
0.091000, 4074
0.091500, 4070
0.092000, 4066
0.092500, 4062
0.093000, 4058
0.093500, 4054
0.094000, 4049
0.094500, 4045
0.095000, 4041
0.095500, 4037
0.096000, 4033
0.096500, 4029
0.097000, 4025
0.097500, 4021
0.098000, 4017
0.098500, 4013
0.099000, 4009
0.099500, 4005
0.100000, 4001
